time,open,close,high,low,volume
2020-11-01 09:41:00,13733.0,13728.0,13733.35113654,13728.0,0.98967781
2020-11-01 09:40:00,13733.0,13734.0,13734.0,13733.0,0.25302997
2020-11-01 09:39:00,13733.0,13734.0,13734.0,13733.0,1.21359793
2020-11-01 09:38:00,13736.23807428,13733.35113654,13736.23807428,13733.35113654,2.056657
2020-11-01 09:37:00,13735.94013666,13736.23807428,13736.23807428,13735.6,0.06754391
2020-11-01 09:36:00,13732.0,13735.07032472,13735.07032472,13732.0,0.17326672
2020-11-01 09:35:00,13727.0,13731.77792,13731.77792,13727.0,0.033072
2020-11-01 09:34:00,13729.0,13728.0,13729.0,13727.0,0.12415395
2020-11-01 09:33:00,13728.06382736,13727.0,13728.06382736,13725.0,1.93522188
2020-11-01 09:32:00,13730.76213642,13728.0,13731.0,13728.0,0.84511173
2020-11-01 09:31:00,13729.0,13730.0,13730.0,13729.0,0.36185828999999997
2020-11-01 09:30:00,13727.0,13730.0,13730.0,13727.0,0.024501540000000002
2020-11-01 09:29:00,13732.73344,13728.0,13732.73344,13718.0,0.59269607
2020-11-01 09:28:00,13733.0,13733.0,13733.0,13733.0,0.10266905
2020-11-01 09:27:00,13731.0,13733.0,13733.0,13731.0,0.01
2020-11-01 09:26:00,13724.0,13724.56057868,13724.56057868,13724.0,0.27078806
2020-11-01 09:25:00,13726.0,13724.56057868,13726.0,13724.0,0.24935944
2020-11-01 09:24:00,13723.0,13724.56057868,13733.0,13723.0,2.36219794
2020-11-01 09:23:00,13722.0,13722.22507956,13722.22507956,13720.0,0.07735675
2020-11-01 09:22:00,13721.0,13722.0,13722.0,13721.0,0.9664740399999999
2020-11-01 09:21:00,13712.0,13719.0,13720.0,13712.0,5.56759792
2020-11-01 09:20:00,13712.0,13712.0,13712.0,13711.0,0.99619299
2020-11-01 09:19:00,13711.0,13712.0,13712.0,13711.0,0.10624629
2020-11-01 09:18:00,13720.0,13712.0,13720.0,13710.05013546,1.87166396
2020-11-01 09:17:00,13721.0,13720.0,13721.0,13720.0,0.06742841
2020-11-01 09:16:00,13718.0,13720.0,13721.0,13717.55408132,0.17869792
2020-11-01 09:15:00,13726.0448,13717.55408132,13726.89607496,13717.0,0.85843996
2020-11-01 09:14:00,13726.0,13725.0,13728.0,13725.0,0.37449559
2020-11-01 09:13:00,13725.0,13724.56057868,13725.0,13724.56057868,0.2
2020-11-01 09:12:00,13723.0,13725.0,13725.0,13723.0,0.09863979
2020-11-01 09:11:00,13715.0,13722.0,13725.0,13715.0,2.54099641
2020-11-01 09:10:00,13725.58413618,13714.05083264,13725.58413618,13712.0,21.74217936
2020-11-01 09:09:00,13734.0,13725.0,13734.0,13725.0,14.42627049
2020-11-01 09:08:00,13736.23807428,13734.0,13736.23807428,13734.0,1.08524764
2020-11-01 09:07:00,13736.0,13737.0,13737.0,13736.0,0.12000000000000001
2020-11-01 09:06:00,13743.0,13736.0,13743.0,13736.0,1.86378561
2020-11-01 09:05:00,13743.24457164,13743.0,13744.0,13743.0,0.14368414999999998
2020-11-01 09:04:00,13754.0,13738.5735734,13754.0,13738.5735734,1.40738219
2020-11-01 09:03:00,13757.25756636,13754.92206724,13757.25756636,13754.92206724,0.323991
2020-11-01 09:02:00,13757.0,13757.0,13758.0,13757.0,0.22632337
2020-11-01 09:01:00,13754.0,13757.25756636,13758.0,13754.0,0.25991838
2020-11-01 09:00:00,13745.0,13754.92206724,13755.0,13745.0,0.99360831
2020-11-01 08:59:00,13743.0,13745.0,13745.0,13743.0,0.53291345
2020-11-01 08:58:00,13739.0,13742.0,13742.0,13739.0,0.07693864
2020-11-01 08:57:00,13737.0,13740.0,13740.0,13736.0,1.496016
2020-11-01 08:56:00,13742.0,13736.0,13742.0,13736.0,0.4082
2020-11-01 08:55:00,13742.0,13743.0,13743.0,13741.0,0.35467967
2020-11-01 08:54:00,13737.0,13741.0,13741.0,13737.0,0.6277
2020-11-01 08:53:00,13740.0,13737.0,13740.0,13729.0,6.73523685
2020-11-01 08:52:00,13741.0,13740.0,13741.0,13740.0,0.37955
2020-11-01 08:51:00,13740.90907252,13741.0,13741.0,13740.90907252,1.87451376
2020-11-01 08:50:00,13742.0,13740.0,13742.0,13740.0,0.13409516
2020-11-01 08:49:00,13735.0,13737.51104,13737.51104,13735.0,0.009999999999999998
2020-11-01 08:48:00,13736.0,13736.0,13736.0,13736.0,0.025
2020-11-01 08:47:00,13746.0,13737.0,13746.0,13737.0,0.18632320000000002
2020-11-01 08:46:00,13753.0,13746.0,13753.0,13746.0,0.01
2020-11-01 08:45:00,13756.0,13753.0,13756.0,13753.0,0.44668976
2020-11-01 08:44:00,13757.0,13756.0,13757.0,13756.0,0.055276330000000005
2020-11-01 08:42:00,13756.0,13756.0,13756.0,13756.0,0.005
2020-11-01 08:41:00,13755.0,13758.0,13758.0,13755.0,1.57377298
2020-11-01 08:40:00,13754.0,13754.0,13754.0,13754.0,0.0021778099999999996
2020-11-01 08:38:00,13754.0,13753.0,13754.0,13753.0,0.12704356
2020-11-01 08:37:00,13762.0,13754.92206724,13762.0,13754.92206724,2.52328158
2020-11-01 08:36:00,13756.0898168,13762.0,13762.0,13756.0898168,2.30136787
2020-11-01 08:35:00,13750.0,13756.0,13756.0,13750.0,0.231949
2020-11-01 08:34:00,13742.0,13746.74782032,13746.74782032,13742.0,0.0056
2020-11-01 08:33:00,13751.0,13740.0,13751.0,13735.0,0.45054
2020-11-01 08:32:00,13754.0,13754.0,13754.0,13754.0,0.07668
2020-11-01 08:31:00,13754.0,13754.0,13754.92206724,13754.0,0.35479700000000003
2020-11-01 08:30:00,13754.92206724,13754.0,13754.92206724,13754.0,0.04861246
2020-11-01 08:29:00,13756.0,13754.0,13756.0,13754.0,2.04
2020-11-01 08:28:00,13750.0,13750.0,13750.0,13750.0,0.1
2020-11-01 08:27:00,13755.35763756,13748.0,13775.0,13732.0,122.35939379999999
2020-11-01 08:26:00,13757.25756636,13755.0,13757.25756636,13755.0,0.2237925
2020-11-01 08:25:00,13765.0,13757.0,13765.0,13757.0,1.30007
2020-11-01 08:24:00,13765.43181328,13765.43181328,13765.43181328,13765.0,0.08541
2020-11-01 08:23:00,13765.43181328,13765.0,13765.43181328,13765.0,0.03853455
2020-11-01 08:22:00,13765.43181328,13765.43181328,13765.43181328,13765.43181328,0.01654835
2020-11-01 08:21:00,13762.0,13765.0,13765.0,13761.0,0.5275666
2020-11-01 08:20:00,13760.76081504,13761.9285646,13765.43181328,13760.76081504,0.24405587
2020-11-01 08:19:00,13771.0,13760.76081504,13771.0,13759.0,0.30584382
2020-11-01 08:18:00,13778.0,13771.0,13778.0,13771.0,0.11960674
2020-11-01 08:17:00,13768.0,13780.0,13780.0,13768.0,0.72274839
2020-11-01 08:16:00,13769.0,13767.7673124,13769.0,13755.0,30.5880684
2020-11-01 08:15:00,13774.0,13769.0,13775.0,13765.0,20.705459140000002
2020-11-01 08:14:00,13786.0,13778.0,13786.0,13778.0,0.19292
2020-11-01 08:12:00,13786.0,13786.0,13786.0,13786.0,0.01
2020-11-01 08:11:00,13789.0,13787.0,13789.0,13777.0,0.25955232
2020-11-01 08:10:00,13775.94155932,13792.0,13792.0,13768.0,16.23606806
2020-11-01 08:09:00,13787.0,13775.0,13787.0,13775.0,2.02128327
2020-11-01 08:08:00,13799.0,13794.0,13799.0,13794.0,1.08647619
2020-11-01 08:07:00,13799.0,13800.0,13801.0,13797.0,1.65452921
2020-11-01 08:06:00,13786.0,13799.29655052,13800.0,13786.0,6.68098941
2020-11-01 08:05:00,13780.0,13786.0,13787.0,13780.0,2.75108129
2020-11-01 08:04:00,13767.7673124,13780.0,13781.78030712,13765.0,8.50411081
2020-11-01 08:03:00,13782.0,13768.0,13782.0,13767.0,6.25198361
2020-11-01 08:02:00,13782.94805668,13782.0,13782.94805668,13782.0,0.16479164
2020-11-01 08:01:00,13785.0,13783.0,13786.0,13783.0,0.92972409
2020-11-01 08:00:00,13789.0,13786.0,13789.0,13785.2835558,0.13916686
2020-11-01 07:59:00,13778.0,13790.0,13791.02016,13778.0,2.0047783
2020-11-01 07:58:00,13784.0,13778.0,13784.0,13775.0,21.3718462
2020-11-01 07:57:00,13797.0,13783.0,13798.0,13783.0,8.46317065
2020-11-01 07:56:00,13798.0,13798.0,13798.0,13797.0,0.6563556899999999
2020-11-01 07:55:00,13794.19263936,13798.0,13798.0,13794.19263936,5.89428218
2020-11-01 07:54:00,13788.0,13793.45780272,13795.0,13788.0,4.613934260000001
2020-11-01 07:53:00,13788.0,13788.0,13788.0,13788.0,0.08364873
2020-11-01 07:52:00,13785.0,13787.61905492,13788.0,13785.0,0.67552374
2020-11-01 07:51:00,13785.0,13784.11580624,13788.0,13777.0,2.76362469
2020-11-01 07:50:00,13774.77380976,13781.0,13784.0,13774.77380976,1.03245271
2020-11-01 07:49:00,13774.77380976,13775.0,13775.0,13774.77380976,0.54630417
2020-11-01 07:48:00,13759.59306548,13775.0,13775.0,13759.59306548,12.79450096
2020-11-01 07:47:00,13745.0,13760.0,13760.0,13744.0,2.79085079
2020-11-01 07:46:00,13737.0,13744.4123212,13745.0,13736.0,1.5252550999999999
2020-11-01 07:45:00,13737.0,13737.0,13737.0,13736.0,0.45937
2020-11-01 07:44:00,13736.23807428,13736.23807428,13736.23807428,13736.23807428,0.00212069
2020-11-01 07:43:00,13729.0,13737.0,13737.0,13729.0,2.92131473
2020-11-01 07:42:00,13728.91136,13729.0,13729.0,13728.06382736,0.8690303899999999
2020-11-01 07:41:00,13729.0,13728.06382736,13729.0,13728.06382736,0.00478572
2020-11-01 07:40:00,13729.0,13728.91136,13729.0,13728.91136,0.00436119
2020-11-01 07:39:00,13731.0,13729.0,13732.0,13729.0,1.89089648
2020-11-01 07:38:00,13732.0,13732.0,13732.0,13732.0,0.00203633
2020-11-01 07:36:00,13732.0,13732.0,13732.0,13732.0,0.00194023
2020-11-01 07:34:00,13731.56707604,13731.0,13731.56707604,13731.0,0.00413236
2020-11-01 07:33:00,13735.0,13732.0,13735.0,13732.0,0.31266995999999997
2020-11-01 07:32:00,13735.0,13735.0,13735.0,13735.0,0.03858134
2020-11-01 07:30:00,13736.0,13735.0,13736.0,13734.0,5.06681011
2020-11-01 07:29:00,13737.0,13737.0,13737.0,13736.23807428,3.4263000000000003
2020-11-01 07:28:00,13738.0,13738.0,13738.0,13738.0,0.003
2020-11-01 07:27:00,13741.0,13739.0,13741.0,13739.0,0.16166
2020-11-01 07:26:00,13744.0,13744.0,13744.0,13744.0,0.15558
2020-11-01 07:24:00,13745.0,13744.0,13745.0,13743.0,0.42418
2020-11-01 07:23:00,13745.0,13745.0,13745.0,13745.0,0.00413
2020-11-01 07:20:00,13744.0,13744.0,13744.0,13744.0,0.037500000000000006
2020-11-01 07:18:00,13742.0,13742.0,13742.0,13742.0,0.21847869
2020-11-01 07:17:00,13742.0,13742.0,13742.0,13742.0,0.00844746
2020-11-01 07:16:00,13742.0,13741.0,13742.0,13741.0,0.00492176
2020-11-01 07:15:00,13744.0,13741.0,13744.0,13741.0,0.03978028
2020-11-01 07:14:00,13748.0,13744.41231836,13748.0,13744.41231836,0.362
2020-11-01 07:13:00,13748.97728,13749.0,13749.0,13748.97728,0.1
2020-11-01 07:12:00,13751.41881856,13751.0,13751.41881856,13751.0,0.41678655
2020-11-01 07:11:00,13751.41881856,13751.84384,13751.84384,13751.41881856,0.4
2020-11-01 07:10:00,13741.0,13751.41881856,13751.41881856,13741.0,0.88427868
2020-11-01 07:09:00,13740.90907252,13740.90907252,13740.90907252,13740.90907252,0.00093208
2020-11-01 07:08:00,13739.0,13740.90907252,13740.90907252,13739.0,0.9992621399999999
2020-11-01 07:07:00,13731.0,13739.0,13739.0,13731.0,0.27538802
2020-11-01 07:06:00,13731.0,13731.0,13731.0,13731.0,0.24153375000000002
2020-11-01 07:05:00,13737.23463672,13737.0,13737.40582384,13737.0,0.17496269
2020-11-01 07:04:00,13738.0,13738.0,13738.0,13738.0,5.79312987
2020-11-01 07:03:00,13726.0,13738.0,13738.0,13726.0,4.61275281
2020-11-01 07:02:00,13722.0,13724.0,13724.0,13722.0,1.46732307
2020-11-01 07:01:00,13717.0,13721.05733,13721.05733,13717.0,4.45159565
2020-11-01 07:00:00,13718.0,13717.0,13718.0,13717.0,0.5646200100000001
2020-11-01 06:59:00,13720.0,13719.0,13720.0,13719.0,0.03838697
2020-11-01 06:58:00,13721.0,13721.0,13721.0,13721.0,0.019421
2020-11-01 06:57:00,13722.0,13722.0,13722.0,13722.0,1.82328482
2020-11-01 06:56:00,13732.0,13722.22507956,13732.0,13722.22507956,0.075936
2020-11-01 06:55:00,13734.0,13734.0,13734.0,13734.0,0.96642741
2020-11-01 06:54:00,13735.0,13734.0,13735.0,13734.0,0.38660295
2020-11-01 06:53:00,13727.00032,13734.0,13734.0,13727.00032,0.8800859999999999
2020-11-01 06:51:00,13723.0,13723.0,13723.0,13723.0,0.2349222
2020-11-01 06:50:00,13724.0,13724.0,13724.0,13724.0,0.0083
2020-11-01 06:49:00,13734.0,13730.0,13734.0,13722.0,2.45792891
2020-11-01 06:48:00,13735.0,13735.0,13735.0,13735.0,0.1
2020-11-01 06:47:00,13734.64448,13734.64448,13734.64448,13734.64448,0.00023335
2020-11-01 06:46:00,13734.0,13734.0,13734.0,13734.0,0.05
2020-11-01 06:45:00,13724.0,13734.0,13734.0,13723.0,1.53398424
2020-11-01 06:44:00,13725.0,13725.0,13725.0,13725.0,0.15742849
2020-11-01 06:43:00,13726.0,13725.0,13726.0,13724.56057868,0.743657
2020-11-01 06:41:00,13729.0,13729.0,13729.0,13729.0,0.30035999999999996
2020-11-01 06:39:00,13728.06382736,13728.06382736,13729.0,13728.06382736,0.011842140000000001
2020-11-01 06:38:00,13724.0,13728.0,13728.0,13724.0,1.8099399999999999
2020-11-01 06:37:00,13720.0,13723.0,13723.0,13720.0,0.21280000000000002
2020-11-01 06:36:00,13701.0,13719.0,13719.0,13701.0,0.79418465
2020-11-01 06:35:00,13701.0,13701.0,13701.0,13701.0,0.71513225
2020-11-01 06:34:00,13696.0,13701.0,13701.0,13696.0,0.8
2020-11-01 06:27:00,13690.0,13695.0,13695.0,13690.0,0.09395
2020-11-01 06:26:00,13686.0,13687.0,13687.0,13686.0,0.23188999999999999
2020-11-01 06:25:00,13687.0,13687.0,13687.0,13686.0,0.44194878
2020-11-01 06:24:00,13687.0,13686.0,13687.0,13686.0,0.85192484
2020-11-01 06:23:00,13687.0,13687.0,13687.0,13687.0,0.23223
2020-11-01 06:22:00,13687.0,13687.0,13687.0,13687.0,0.0630859
2020-11-01 06:21:00,13684.0,13689.0,13689.0,13684.0,1.36054558
2020-11-01 06:20:00,13684.16013426,13684.0,13684.16013426,13684.0,0.2964116
2020-11-01 06:19:00,13688.0,13685.0,13688.0,13685.0,0.38181021
2020-11-01 06:18:00,13690.0,13688.36034232,13690.0,13688.36034232,0.21481076
2020-11-01 06:16:00,13698.87008836,13699.0,13699.29024,13698.87008836,1.0265695000000001
2020-11-01 06:15:00,13691.0,13704.0,13704.0,13691.0,1.41808722
2020-11-01 06:14:00,13691.0,13691.0,13691.0,13691.0,0.035757
2020-11-01 06:13:00,13691.863591,13692.0,13692.0,13691.863591,0.15333
2020-11-01 06:12:00,13695.0,13691.0,13695.0,13691.0,1.24910031
2020-11-01 06:11:00,13692.0,13703.0,13703.0,13691.863591,3.144457
2020-11-01 06:10:00,13692.0,13691.863591,13692.0,13691.863591,0.41728007
2020-11-01 06:07:00,13698.39963492,13698.39963492,13698.39963492,13698.39963492,0.00182404
2020-11-01 06:06:00,13692.0,13705.0,13705.0,13692.0,8.71869503
2020-11-01 06:05:00,13693.0,13692.0,13693.0,13691.863591,0.02857218
2020-11-01 06:04:00,13714.0,13697.3792,13714.0,13697.3792,0.45150189
2020-11-01 06:03:00,13713.0,13714.0,13714.0,13713.0,0.50506024
2020-11-01 06:02:00,13714.0,13714.0,13714.0,13714.0,0.04979981
2020-11-01 06:01:00,13693.0,13714.0,13715.0,13693.0,10.14785896
2020-11-01 06:00:00,13693.0,13693.0,13693.0,13692.0,1.1608292
2020-11-01 05:57:00,13696.0,13693.0,13696.0,13693.0,0.5781000000000001
2020-11-01 05:56:00,13699.0,13699.0,13699.0,13699.0,0.08446775000000001
2020-11-01 05:55:00,13699.0,13699.0,13699.0,13699.0,0.00142983
2020-11-01 05:54:00,13693.0,13698.0,13698.0,13693.0,4.3300269
2020-11-01 05:53:00,13692.0,13692.0,13692.0,13692.0,0.00049
2020-11-01 05:52:00,13702.37333704,13693.0,13702.37333704,13693.0,3.7811867
2020-11-01 05:51:00,13702.37333704,13702.37333704,13702.37333704,13702.37333704,0.0238
2020-11-01 05:49:00,13713.0,13702.37333704,13713.0,13702.37333704,0.3176
2020-11-01 05:48:00,13715.2185822,13714.0,13715.2185822,13714.0,0.33469045
2020-11-01 05:47:00,13717.55408132,13717.55408132,13717.55408132,13717.55408132,0.026760199999999998
2020-11-01 05:46:00,13717.55408132,13717.55408132,13717.55408132,13717.55408132,0.09979152
2020-11-01 05:45:00,13717.55408132,13717.55408132,13718.0,13717.55408132,0.06559005
2020-11-01 05:44:00,13717.55408132,13717.55408132,13717.55408132,13717.55408132,0.06489512
2020-11-01 05:43:00,13717.55408132,13717.55408132,13717.55408132,13717.55408132,0.05638132
2020-11-01 05:42:00,13718.0,13717.55408132,13718.0,13717.55408132,0.06345656
2020-11-01 05:40:00,13718.0,13717.55408132,13718.0,13717.55408132,0.01467684
2020-11-01 05:36:00,13721.05733,13721.05733,13721.05733,13721.05733,0.005495
2020-11-01 05:35:00,13721.700636,13721.700636,13721.700636,13721.700636,0.00042371
2020-11-01 05:34:00,13723.0,13723.0,13723.0,13723.0,0.014675839999999999
2020-11-01 05:33:00,13727.0,13722.0,13727.0,13718.72183088,5.71849301
2020-11-01 05:32:00,13732.7348256,13728.0,13732.7348256,13728.0,0.0826
2020-11-01 05:31:00,13739.74132296,13738.0,13740.0,13738.0,0.85771632
2020-11-01 05:30:00,13727.0,13740.0,13748.0,13727.0,3.13453142
2020-11-01 05:29:00,13721.05733,13727.0,13727.0,13721.05733,3.8301006600000003
2020-11-01 05:28:00,13711.0,13722.0,13722.0,13711.0,1.60296991
2020-11-01 05:26:00,13704.0,13704.0,13704.0,13704.0,4.3782
2020-11-01 05:25:00,13704.0,13704.0,13707.0,13703.57763516,6.001457
2020-11-01 05:24:00,13706.0,13704.0,13707.0,13703.0,0.14975
2020-11-01 05:23:00,13708.0,13706.0,13708.0,13706.0,0.06284178
2020-11-01 05:22:00,13720.0,13709.0,13720.0,13709.0,0.42072871
2020-11-01 05:21:00,13709.0,13723.17824,13723.39282912,13708.21208484,120.03107844
2020-11-01 05:20:00,13702.0,13709.0,13709.0,13702.0,3.69009836
2020-11-01 05:19:00,13702.0,13702.0,13702.0,13702.0,0.13663
2020-11-01 05:18:00,13701.0,13701.0,13701.0,13701.0,0.00023823
2020-11-01 05:17:00,13691.0,13702.0,13702.0,13691.0,1.4665089
2020-11-01 05:16:00,13705.0,13690.0,13705.0,13690.0,7.84874541
2020-11-01 05:15:00,13705.87658572,13705.0,13705.87658572,13705.0,1.01
2020-11-01 05:14:00,13705.87658572,13705.87658572,13705.87658572,13705.87658572,0.002
2020-11-01 05:13:00,13705.87658572,13705.87658572,13706.0,13705.87658572,0.16610291000000002
2020-11-01 05:12:00,13706.0,13706.0,13707.0,13706.0,5.35875307
2020-11-01 05:11:00,13708.7556354,13707.0,13709.0,13707.0,0.54302953
2020-11-01 05:10:00,13695.0,13711.0,13711.0,13695.0,5.93925166
2020-11-01 05:09:00,13687.0,13695.0,13704.0,13687.0,4.70857532
2020-11-01 05:08:00,13664.0,13688.0,13701.0,13664.0,42.01524644
2020-11-01 05:07:00,13658.0,13664.0,13664.0,13658.0,0.370826
2020-11-01 05:06:00,13649.0,13657.0,13657.0,13649.0,2.398232
2020-11-01 05:05:00,13649.0,13649.0,13649.0,13649.0,0.23273
2020-11-01 05:04:00,13652.0,13649.0,13652.0,13649.0,0.40386886
2020-11-01 05:03:00,13661.0,13653.0,13661.0,13653.0,1.2006000000000001
2020-11-01 05:02:00,13666.0,13662.0,13666.0,13662.0,0.46821075
2020-11-01 05:01:00,13666.0,13666.0,13666.0,13666.0,0.0186436
2020-11-01 05:00:00,13666.17310068,13666.0,13666.17310068,13662.98048,0.1922
2020-11-01 04:59:00,13658.0,13660.0,13660.0,13655.0,4.051405
2020-11-01 04:58:00,13667.0,13658.0,13667.0,13658.0,15.766921289999999
2020-11-01 04:57:00,13670.0,13668.0,13670.0,13668.0,0.03
2020-11-01 04:56:00,13670.0,13670.0,13671.0,13669.0,0.1
2020-11-01 04:55:00,13659.0,13668.5085998,13671.0,13659.0,1.52573168
2020-11-01 04:54:00,13660.0,13660.0,13660.0,13659.0,1.0047748
2020-11-01 04:53:00,13660.0,13660.0,13660.0,13660.0,1.02063948
2020-11-01 04:52:00,13667.0,13655.0,13667.0,13654.0,3.75504668
2020-11-01 04:51:00,13670.0,13667.34085024,13670.0,13667.34085024,4.01196158
2020-11-01 04:50:00,13670.84409892,13670.0,13671.0,13670.0,0.5124013700000001
2020-11-01 04:49:00,13667.0,13670.0,13670.0,13667.0,0.0707014
2020-11-01 04:48:00,13655.0,13667.33163348,13669.0,13655.0,0.4723459
2020-11-01 04:47:00,13653.42528,13655.0,13655.0,13653.32785552,0.21005000000000001
2020-11-01 04:46:00,13653.0,13652.16010596,13653.0,13652.16010596,0.1598641
2020-11-01 04:45:00,13655.0,13650.0,13655.0,13650.0,5.005
2020-11-01 04:44:00,13654.0,13655.0,13655.0,13654.0,0.03
2020-11-01 04:43:00,13655.0,13652.16010596,13655.0,13652.16010596,0.61622
2020-11-01 04:42:00,13654.0,13655.0,13655.0,13654.0,0.13518
2020-11-01 04:41:00,13651.0,13655.0,13655.0,13651.0,2.03830273
2020-11-01 04:40:00,13653.09213282,13651.0,13653.09213282,13651.0,1.005
2020-11-01 04:39:00,13654.0,13654.0,13655.0,13649.0,1.24699431
2020-11-01 04:38:00,13658.27013306,13658.0,13659.0,13658.0,0.21161245
2020-11-01 04:37:00,13657.0,13659.0,13659.0,13657.0,0.04
2020-11-01 04:36:00,13655.0,13656.8311042,13656.8311042,13655.0,0.325
2020-11-01 04:35:00,13654.0,13654.0,13654.0,13653.42528,0.08
2020-11-01 04:34:00,13658.20288,13654.0,13658.20288,13652.0,2.413496
2020-11-01 04:33:00,13654.0,13659.0,13659.0,13654.0,0.24514273
2020-11-01 04:32:00,13661.0,13654.0,13661.0,13651.0,5.20988057
2020-11-01 04:31:00,13642.73613234,13661.0,13661.0,13642.0,2.93307267
2020-11-01 04:30:00,13644.0,13641.44163228,13644.0,13635.0,5.015
2020-11-01 04:29:00,13630.0,13645.0,13646.0,13630.0,1.39969137
2020-11-01 04:28:00,13633.0,13632.0,13634.31488,13630.0,5.53512819
2020-11-01 04:27:00,13636.0,13630.0,13636.0,13630.0,15.06
2020-11-01 04:26:00,13640.0,13636.0,13644.0,13636.0,0.25676616
2020-11-01 04:25:00,13642.0,13651.0,13651.0,13641.0,1.35335111
2020-11-01 04:24:00,13630.0,13641.65035992,13642.0,13629.0,2.94036304
2020-11-01 04:23:00,13639.0,13629.0,13641.0,13629.0,0.38426969
2020-11-01 04:22:00,13631.0,13633.476113,13633.476113,13631.0,1.4434197800000002
2020-11-01 04:21:00,13633.0,13627.0,13633.0,13627.0,7.34863863
2020-11-01 04:20:00,13625.0,13633.0,13634.64386256,13623.0,5.4575983400000005
2020-11-01 04:19:00,13634.96913198,13625.0,13636.97936168,13615.0,30.25989234
2020-11-01 04:18:00,13622.96636696,13636.97936168,13639.0,13618.07104,27.514168
2020-11-01 04:17:00,13625.0,13622.0,13625.0,13611.0,41.86686436
2020-11-01 04:16:00,13639.0,13626.0,13640.0,13625.0,31.8731453
2020-11-01 04:15:00,13646.0,13639.0,13646.0,13639.0,0.3362
2020-11-01 04:14:00,13656.8311042,13646.0,13657.0,13646.0,0.48341
2020-11-01 04:13:00,13662.0,13656.8311042,13662.669852,13656.0,0.13133861
2020-11-01 04:12:00,13642.0,13652.0,13652.0,13639.0,16.4611724
2020-11-01 04:11:00,13642.81810948,13642.91456,13643.0,13642.81810948,0.30546097
2020-11-01 04:10:00,13650.9923564,13643.0,13650.9923564,13642.0,2.2371789
2020-11-01 04:09:00,13657.0,13650.9923564,13657.0,13644.0,12.93366589
2020-11-01 04:08:00,13665.00535112,13658.0,13665.00535112,13658.0,0.510907
2020-11-01 04:07:00,13674.0,13665.84704,13674.0,13665.84704,0.25181000000000003
2020-11-01 04:06:00,13671.0,13678.2688,13682.0,13663.0,3.42776323
2020-11-01 04:05:00,13688.0,13672.0,13688.0,13672.0,0.61757138
2020-11-01 04:04:00,13695.0,13691.0,13695.0,13691.0,0.12093
2020-11-01 04:03:00,13690.69584144,13694.0,13695.0,13690.69584144,0.332207
2020-11-01 04:02:00,13685.0,13689.52809188,13689.52809188,13685.0,1.11805957
2020-11-01 04:01:00,13688.0,13686.0,13689.0,13674.0,35.99506843
2020-11-01 04:00:00,13688.0,13688.36034232,13688.36034232,13685.0,0.87168697
